engagement_student_id,anonymous_email_hash,quizzes_taken,total_quizzes_available,participation_rate,missing_quiz_rate,avg_normalized_quiz_score,avg_quiz_percent,score_consistency_std_normalized,lowest_normalized_quiz_score,highest_normalized_quiz_score,score_trend_per_quiz,night_activity_ratio,submission_irregularity_hours,active_span_days,performance_score_0_10,consistency_score_0_10,participation_score_0_10,procrastination_score_0_10,engagement_score_0_10,engagement_profile
E0142,d53f6972ba65,15,22,0.6818,0.3182,0.8,80.0,0.1461,0.5,1.0,-0.0007,0.06666666666666667,2457.6,546.45,8.0,8.54,6.82,4.22,7.46,Moderately Engaged
E0143,898b97a43a35,13,22,0.5909,0.4091,0.8538,85.38,0.1151,0.7,1.0,-0.0076,0.0,2625.15,547.01,8.54,8.85,5.91,4.23,7.15,Moderately Engaged
E0144,bc8d7d6224a0,5,22,0.2273,0.7727,0.94,94.0,0.08,0.8,1.0,0.0012,0.0,404.7,85.06,9.4,9.2,2.27,5.32,5.44,Disengaged
E0145,0f1241cc1f70,15,22,0.6818,0.3182,0.8067,80.67,0.1236,0.6,1.0,-0.0101,0.06666666666666667,2454.06,546.9,8.07,8.76,6.82,4.22,7.52,Moderately Engaged
E0146,5879141963a1,13,22,0.5909,0.4091,0.6462,64.62,0.1692,0.4,1.0,-0.005,0.07692307692307693,2672.15,547.07,6.46,8.31,5.91,4.53,6.53,Moderately Engaged
E0147,c03bb8879bfd,5,22,0.2273,0.7727,0.86,86.0,0.102,0.7,1.0,0.02,0.0,267.93,63.97,8.6,8.98,2.27,5.32,5.2,Disengaged
E0148,6b789e9c347a,6,22,0.2727,0.7273,0.8333,83.33,0.1374,0.7,1.0,-0.0114,0.16666666666666666,239.16,84.98,8.33,8.63,2.73,5.85,5.31,Disengaged
E0149,248c5774263d,6,22,0.2727,0.7273,0.8833,88.33,0.1863,0.5,1.0,0.0143,0.0,248.01,84.9,8.83,8.14,2.73,5.18,5.34,Disengaged
E0150,dde512f33c41,14,22,0.6364,0.3636,0.7714,77.14,0.1485,0.5,1.0,0.0081,0.0,2541.88,532.88,7.71,8.52,6.36,4.09,7.13,Moderately Engaged
E0151,ac1848affbde,6,22,0.2727,0.7273,0.9167,91.67,0.0687,0.8,1.0,0.02,0.0,245.33,85.09,9.17,9.31,2.73,5.18,5.65,Disengaged
E0152,a56576b3cee9,10,22,0.4545,0.5455,0.81,81.0,0.1814,0.5,1.0,-0.0229,0.0,2102.75,428.16,8.1,8.19,4.55,4.64,6.16,Moderately Engaged
E0153,e9eacba9fdaa,6,22,0.2727,0.7273,0.8,80.0,0.1414,0.6,1.0,0.0,0.0,246.7,85.39,8.0,8.59,2.73,5.18,5.22,Disengaged
E0154,94b1ba8e10b4,14,22,0.6364,0.3636,0.9071,90.71,0.1033,0.7,1.0,-0.0108,0.14285714285714285,2537.14,547.04,9.07,8.97,6.36,4.66,7.56,Moderately Engaged
E0155,22b42a411c11,6,22,0.2727,0.7273,0.6333,63.33,0.17,0.4,0.8,-0.0571,0.16666666666666666,246.14,84.26,6.33,8.3,2.73,5.85,4.74,Disengaged
E0156,0d789d185468,5,22,0.2273,0.7727,0.8,80.0,0.1095,0.6,0.9,0.0233,0.0,405.44,85.08,8.0,8.9,2.27,5.32,5.03,Disengaged
E0157,05ff94d1f411,15,22,0.6818,0.3182,0.8533,85.33,0.131,0.5,1.0,-0.0066,0.06666666666666667,2454.17,547.04,8.53,8.69,6.82,4.22,7.62,Moderately Engaged
E0158,c150712a17a0,4,22,0.1818,0.8182,0.775,77.5,0.0433,0.7,0.8,0.03,0.25,201.2,48.24,7.75,9.57,1.82,6.45,4.85,Disengaged
E0159,7e0313139617,6,22,0.2727,0.7273,0.8167,81.67,0.1344,0.6,1.0,0.0486,0.0,247.34,84.96,8.17,8.66,2.73,5.18,5.27,Disengaged
E0160,5b72ad651497,15,22,0.6818,0.3182,0.94,94.0,0.0712,0.8,1.0,-0.0041,0.13333333333333333,2455.31,546.98,9.4,9.29,6.82,4.49,7.96,Moderately Engaged
E0161,74407afc0e0f,14,22,0.6364,0.3636,0.7786,77.86,0.197,0.4,1.0,-0.0056,0.07142857142857142,2546.98,532.99,7.79,8.03,6.36,4.38,7.05,Moderately Engaged
E0162,47f29b066f47,6,22,0.2727,0.7273,0.8333,83.33,0.1599,0.5,1.0,-0.04,0.16666666666666666,242.12,85.93,8.33,8.4,2.73,5.85,5.26,Disengaged
E0163,47b9616619a3,14,22,0.6364,0.3636,0.7929,79.29,0.1486,0.5,1.0,-0.007,0.0,2725.75,546.96,7.93,8.51,6.36,4.09,7.18,Moderately Engaged
E0164,433da9a28b3f,13,22,0.5909,0.4091,0.8,80.0,0.1881,0.4,1.0,-0.0132,0.23076923076923078,2632.87,540.0,8.0,8.12,5.91,5.15,6.87,Moderately Engaged
E0165,e9d43b3bd79d,15,22,0.6818,0.3182,0.9333,93.33,0.1135,0.6,1.0,-0.0059,0.06666666666666667,2454.23,547.05,9.33,8.86,6.82,4.22,7.86,Moderately Engaged
E0166,5654d5b619b4,14,22,0.6364,0.3636,0.9214,92.14,0.0773,0.8,1.0,-0.0041,0.21428571428571427,2726.55,547.01,9.21,9.23,6.36,4.95,7.65,Moderately Engaged
E0167,5e19c9558719,6,22,0.2727,0.7273,0.9167,91.67,0.0687,0.8,1.0,-0.0029,0.0,246.99,85.0,9.17,9.31,2.73,5.18,5.65,Disengaged
E0168,2dd058f34c07,6,22,0.2727,0.7273,0.8833,88.33,0.0898,0.8,1.0,-0.0143,0.0,248.33,85.0,8.83,9.1,2.73,5.18,5.53,Disengaged
E0169,26eaa440033a,14,22,0.6364,0.3636,0.8429,84.29,0.1116,0.6,1.0,-0.0046,0.21428571428571427,2540.09,547.0,8.43,8.88,6.36,4.95,7.38,Moderately Engaged
E0170,168e6fa39dff,13,22,0.5909,0.4091,0.9154,91.54,0.1099,0.6,1.0,-0.009,0.15384615384615385,2613.8,561.22,9.15,8.9,5.91,4.84,7.32,Moderately Engaged
E0171,599fb59efcd1,15,22,0.6818,0.3182,0.9067,90.67,0.0929,0.7,1.0,-0.0018,0.06666666666666667,2453.46,547.1,9.07,9.07,6.82,4.22,7.83,Moderately Engaged
E0172,593bccdffac3,15,22,0.6818,0.3182,0.6333,63.33,0.1738,0.3,0.9,-0.0002,0.13333333333333333,2455.24,546.8,6.33,8.26,6.82,4.49,6.99,Moderately Engaged
E0173,1b79f0fd1127,14,22,0.6364,0.3636,0.8643,86.43,0.0895,0.7,1.0,-0.007,0.2857142857142857,2538.34,547.92,8.64,9.11,6.36,5.23,7.48,Moderately Engaged
E0174,5b2222dba4f7,14,22,0.6364,0.3636,0.9286,92.86,0.0881,0.8,1.0,-0.0084,0.07142857142857142,2528.64,546.88,9.29,9.12,6.36,4.38,7.65,Moderately Engaged
E0175,981bb828e709,14,22,0.6364,0.3636,0.9,90.0,0.0926,0.7,1.0,-0.006,0.07142857142857142,2535.38,547.03,9.0,9.07,6.36,4.38,7.56,Moderately Engaged
E0176,795a6188d384,13,22,0.5909,0.4091,0.7769,77.69,0.131,0.6,1.0,-0.0043,0.15384615384615385,2630.8,532.96,7.77,8.69,5.91,4.84,6.93,Moderately Engaged
E0177,223aed499452,6,22,0.2727,0.7273,0.8333,83.33,0.1247,0.7,1.0,-0.0229,0.16666666666666666,244.94,85.84,8.33,8.75,2.73,5.85,5.33,Disengaged
E0178,c771673deb6a,6,22,0.2727,0.7273,0.7667,76.67,0.1599,0.5,0.9,-0.0286,0.0,248.27,85.09,7.67,8.4,2.73,5.18,5.1,Disengaged
E0179,e980889e3c3f,15,22,0.6818,0.3182,0.7133,71.33,0.2125,0.3,1.0,0.014,0.2,2460.17,547.54,7.13,7.88,6.82,4.75,7.11,Moderately Engaged
E0180,cee889375e31,15,22,0.6818,0.3182,0.8733,87.33,0.1436,0.6,1.0,-0.0111,0.13333333333333333,2454.23,547.02,8.73,8.56,6.82,4.49,7.65,Moderately Engaged
E0181,54bc8f17144d,5,22,0.2273,0.7727,0.7,70.0,0.2,0.4,1.0,-0.0349,0.0,308.23,84.91,7.0,8.0,2.27,5.32,4.6,Disengaged
E0182,180d01402337,15,22,0.6818,0.3182,0.82,82.0,0.1424,0.5,1.0,-0.0013,0.0,2448.96,547.5,8.2,8.58,6.82,3.95,7.52,Moderately Engaged
E0183,6bd8b4c04cc0,3,22,0.1364,0.8636,0.8,80.0,0.0816,0.7,0.9,0.1,0.0,251.23,48.97,8.0,9.18,1.36,5.59,4.59,Disengaged
E0184,ef8e1b16dd64,6,22,0.2727,0.7273,0.8,80.0,0.1528,0.6,1.0,0.0743,0.0,247.92,85.04,8.0,8.47,2.73,5.18,5.19,Disengaged
E0185,2e5f0851d72d,6,22,0.2727,0.7273,0.8167,81.67,0.0898,0.7,1.0,0.0143,0.0,247.06,84.55,8.17,9.1,2.73,5.18,5.36,Disengaged
E0186,917a79eaae7e,15,22,0.6818,0.3182,0.92,92.0,0.098,0.7,1.0,-0.0072,0.13333333333333333,2450.56,546.99,9.2,9.02,6.82,4.49,7.85,Moderately Engaged
E0187,03971bbf7fc4,6,22,0.2727,0.7273,0.8167,81.67,0.1572,0.6,1.0,-0.0429,0.0,245.89,84.94,8.17,8.43,2.73,5.18,5.23,Disengaged
E0188,d2375f50a74a,6,22,0.2727,0.7273,0.8,80.0,0.1414,0.6,1.0,0.0,0.0,248.24,85.0,8.0,8.59,2.73,5.18,5.22,Disengaged
E0189,16331edb2503,15,22,0.6818,0.3182,0.74,74.0,0.1405,0.5,0.9,0.0001,0.3333333333333333,2460.5,547.06,7.4,8.6,6.82,5.29,7.32,Moderately Engaged
E0190,ca83afa04e2b,12,22,0.5455,0.4545,0.725,72.5,0.1639,0.5,1.0,-0.0044,0.08333333333333333,2728.25,533.01,7.25,8.36,5.45,4.7,6.48,Moderately Engaged
E0191,848e260ad177,13,22,0.5909,0.4091,0.8385,83.85,0.1595,0.4,1.0,-0.0128,0.15384615384615385,2626.83,547.09,8.38,8.4,5.91,4.84,7.03,Moderately Engaged
E0192,06252e90781a,4,22,0.1818,0.8182,0.925,92.5,0.0829,0.8,1.0,-0.01,0.0,310.43,50.09,9.25,9.17,1.82,5.45,5.15,Disengaged
E0193,8bd8a50661da,1,22,0.0455,0.9545,1.0,100.0,0.0,1.0,1.0,0.0214,0.0,223.72,0.0,10.0,10.0,0.45,4.15,4.75,Disengaged
E0194,190d0c215328,5,22,0.2273,0.7727,0.76,76.0,0.049,0.7,0.8,-0.0108,0.0,328.24,84.67,7.6,9.51,2.27,5.32,5.05,Disengaged
E0195,091743f2f99a,11,22,0.5,0.5,0.8727,87.27,0.1135,0.7,1.0,-0.0087,0.09090909090909091,2827.27,540.08,8.73,8.86,5.0,4.86,6.7,Moderately Engaged
E0196,30609e879c23,11,22,0.5,0.5,0.9,90.0,0.1279,0.6,1.0,0.0003,0.2727272727272727,2836.32,539.96,9.0,8.72,5.0,5.59,6.74,Moderately Engaged
E0197,20b4329b6ec8,15,22,0.6818,0.3182,0.84,84.0,0.0879,0.6,1.0,-0.0013,0.2,2455.11,547.0,8.4,9.12,6.82,4.75,7.67,Moderately Engaged
E0198,beedc857c0a7,4,22,0.1818,0.8182,0.65,65.0,0.15,0.4,0.8,-0.1,0.0,212.26,70.5,6.5,8.5,1.82,5.45,4.32,Disengaged
E0199,f9af4d505bb0,6,22,0.2727,0.7273,0.7333,73.33,0.1886,0.5,1.0,0.0171,0.0,237.6,85.11,7.33,8.11,2.73,5.18,4.96,Disengaged
E0200,b67d8ca2152e,6,22,0.2727,0.7273,0.6833,68.33,0.1772,0.5,1.0,0.02,0.16666666666666666,247.03,85.53,6.83,8.23,2.73,5.85,4.85,Disengaged
E0201,ce30c742be71,6,22,0.2727,0.7273,0.85,85.0,0.15,0.6,1.0,-0.0086,0.16666666666666666,249.8,84.99,8.5,8.5,2.73,5.85,5.32,Disengaged
E0202,247149c8bcc0,5,22,0.2273,0.7727,0.88,88.0,0.1166,0.7,1.0,-0.0351,0.0,199.77,84.99,8.8,8.83,2.27,5.32,5.22,Disengaged
E0203,9681045803eb,10,22,0.4545,0.5455,0.83,83.0,0.11,0.7,1.0,0.0012,0.0,2103.27,427.86,8.3,8.9,4.55,4.64,6.36,Moderately Engaged
E0204,881edecdee34,13,22,0.5909,0.4091,0.9077,90.77,0.1206,0.7,1.0,-0.0126,0.0,2621.24,547.0,9.08,8.79,5.91,4.23,7.28,Moderately Engaged
E0205,864d079dd863,6,22,0.2727,0.7273,0.85,85.0,0.15,0.6,1.0,-0.0086,0.0,246.83,84.99,8.5,8.5,2.73,5.18,5.32,Disengaged
E0206,55c939db492b,6,22,0.2727,0.7273,0.9333,93.33,0.1106,0.7,1.0,-0.0057,0.16666666666666666,243.69,85.92,9.33,8.89,2.73,5.85,5.61,Disengaged
E0207,095fa1d6c7c8,6,22,0.2727,0.7273,0.85,85.0,0.1607,0.6,1.0,-0.0371,0.0,247.15,85.02,8.5,8.39,2.73,5.18,5.3,Disengaged
E0208,705576731fda,5,22,0.2273,0.7727,0.68,68.0,0.2135,0.3,0.9,0.0284,0.2,329.43,85.01,6.8,7.86,2.27,6.12,4.52,Disengaged
E0209,3d1840454eb7,6,22,0.2727,0.7273,0.85,85.0,0.1258,0.7,1.0,-0.0314,0.0,249.19,85.06,8.5,8.74,2.73,5.18,5.37,Disengaged
E0210,5b1e7f238bcb,15,22,0.6818,0.3182,0.9133,91.33,0.1087,0.7,1.0,-0.0114,0.2,2455.04,546.99,9.13,8.91,6.82,4.75,7.82,Moderately Engaged
E0211,c62b12dc687e,6,22,0.2727,0.7273,0.85,85.0,0.1384,0.6,1.0,0.0429,0.0,251.79,85.01,8.5,8.62,2.73,5.18,5.35,Disengaged
E0212,8b4dabfca390,13,22,0.5909,0.4091,0.9,90.0,0.1301,0.6,1.0,-0.0014,0.15384615384615385,2622.69,546.99,9.0,8.7,5.91,4.84,7.24,Moderately Engaged
E0213,48e778f6b695,12,22,0.5455,0.4545,0.7,70.0,0.1,0.5,0.8,0.0026,0.0,2731.3,525.97,7.0,9.0,5.45,4.36,6.55,Moderately Engaged
E0214,1327c038df7c,15,22,0.6818,0.3182,0.9067,90.67,0.1123,0.7,1.0,-0.005,0.26666666666666666,2454.1,547.56,9.07,8.88,6.82,5.02,7.79,Moderately Engaged
E0215,54e73f55374a,6,22,0.2727,0.7273,0.5167,51.67,0.1675,0.3,0.7,-0.0714,0.0,250.61,85.01,5.17,8.33,2.73,5.18,4.46,Disengaged
E0216,ae05b7b979c2,7,22,0.3182,0.6818,0.8143,81.43,0.0833,0.7,0.9,0.0091,0.2857142857142857,244.24,77.16,8.14,9.17,3.18,6.19,5.62,Disengaged
E0217,a574d8cd4b3b,6,22,0.2727,0.7273,0.75,75.0,0.2363,0.3,1.0,0.0143,0.0,246.91,85.0,7.5,7.64,2.73,5.18,4.9,Disengaged
E0218,f946260e4554,6,22,0.2727,0.7273,0.8333,83.33,0.1491,0.6,1.0,-0.0343,0.0,246.12,85.01,8.33,8.51,2.73,5.18,5.29,Disengaged
E0219,ac89f810cf7a,13,22,0.5909,0.4091,0.8462,84.62,0.15,0.5,1.0,-0.0067,0.07692307692307693,2674.89,547.03,8.46,8.5,5.91,4.53,7.07,Moderately Engaged
E0220,1bfaddc480c8,15,22,0.6818,0.3182,0.9267,92.67,0.0929,0.7,1.0,-0.0029,0.2,2454.96,547.02,9.27,9.07,6.82,4.75,7.88,Moderately Engaged
E0221,664b0d764bab,13,22,0.5909,0.4091,0.9231,92.31,0.0973,0.7,1.0,-0.0043,0.15384615384615385,2622.03,547.04,9.23,9.03,5.91,4.84,7.36,Moderately Engaged
E0222,4f4a7a4985d1,4,22,0.1818,0.8182,0.8,80.0,0.1225,0.6,0.9,0.06,0.0,206.2,49.97,8.0,8.78,1.82,5.45,4.76,Disengaged
E0223,586c15c0792e,15,22,0.6818,0.3182,0.9067,90.67,0.1123,0.7,1.0,-0.0117,0.13333333333333333,2460.27,547.09,9.07,8.88,6.82,4.49,7.79,Moderately Engaged
E0224,079ce3547483,14,22,0.6364,0.3636,0.8643,86.43,0.1172,0.7,1.0,-0.0049,0.14285714285714285,2533.09,539.99,8.64,8.83,6.36,4.66,7.43,Moderately Engaged
E0225,e4339facfe92,15,22,0.6818,0.3182,0.96,96.0,0.0611,0.8,1.0,-0.0045,0.06666666666666667,2455.02,547.0,9.6,9.39,6.82,4.22,8.03,Moderately Engaged
E0226,4e5264cc3a22,6,22,0.2727,0.7273,0.7667,76.67,0.1247,0.6,1.0,0.0057,0.0,245.85,85.16,7.67,8.75,2.73,5.18,5.17,Disengaged
E0227,4da01acd68da,4,22,0.1818,0.8182,0.75,75.0,0.1803,0.5,1.0,-0.04,0.0,207.46,69.93,7.5,8.2,1.82,5.45,4.51,Disengaged
E0228,cf170041b8ba,4,22,0.1818,0.8182,0.8,80.0,0.0707,0.7,0.9,-0.02,0.0,209.71,49.09,8.0,9.29,1.82,5.45,4.86,Disengaged
E0229,b05c95a84d34,6,22,0.2727,0.7273,0.7833,78.33,0.1572,0.6,1.0,-0.0143,0.0,247.95,84.87,7.83,8.43,2.73,5.18,5.14,Disengaged
E0230,9650f31af96e,5,22,0.2273,0.7727,0.9,90.0,0.1265,0.7,1.0,-0.01,0.0,270.47,64.1,9.0,8.74,2.27,5.32,5.25,Disengaged
E0231,585904d35c15,15,22,0.6818,0.3182,0.8467,84.67,0.1893,0.3,1.0,-0.0055,0.0,2455.83,547.06,8.47,8.11,6.82,3.95,7.49,Moderately Engaged
E0232,3bc33d516554,5,22,0.2273,0.7727,0.74,74.0,0.08,0.7,0.9,-0.0297,0.0,330.22,85.05,7.4,9.2,2.27,5.32,4.94,Disengaged
E0233,462506eaccc1,14,22,0.6364,0.3636,0.7571,75.71,0.2129,0.3,1.0,0.0034,0.14285714285714285,2537.77,540.1,7.57,7.87,6.36,4.66,6.97,Moderately Engaged
E0234,de9c14abf914,15,22,0.6818,0.3182,0.8533,85.33,0.136,0.6,1.0,-0.0059,0.13333333333333333,2454.63,547.03,8.53,8.64,6.82,4.49,7.61,Moderately Engaged
E0235,ade4e8e6d0db,15,22,0.6818,0.3182,0.8867,88.67,0.1454,0.5,1.0,-0.0029,0.13333333333333333,2454.46,546.94,8.87,8.55,6.82,4.49,7.68,Moderately Engaged
E0236,beb79f5c12a0,6,22,0.2727,0.7273,0.7333,73.33,0.1972,0.5,1.0,-0.0171,0.0,247.04,85.01,7.33,8.03,2.73,5.18,4.94,Disengaged
E0237,2c7c16b41a38,4,22,0.1818,0.8182,0.9,90.0,0.0707,0.8,1.0,0.0114,0.0,233.33,63.99,9.0,9.29,1.82,5.45,5.11,Disengaged
E0238,b422e559cd0d,12,22,0.5455,0.4545,0.775,77.5,0.1963,0.3,1.0,-0.0104,0.0,2727.46,533.01,7.75,8.04,5.45,4.36,6.54,Moderately Engaged
E0239,d5bc4105abe5,4,22,0.1818,0.8182,0.675,67.5,0.2487,0.3,1.0,-0.1629,0.0,464.64,63.19,6.75,7.51,1.82,5.45,4.19,Disengaged
E0240,6747cfb6aa8d,15,22,0.6818,0.3182,0.9067,90.67,0.0854,0.8,1.0,-0.0031,0.13333333333333333,2454.35,547.87,9.07,9.15,6.82,4.49,7.85,Moderately Engaged
E0241,c1a392b74d46,15,22,0.6818,0.3182,0.8133,81.33,0.1408,0.5,1.0,-0.0039,0.0,2455.25,547.03,8.13,8.59,6.82,3.95,7.5,Moderately Engaged
E0242,a98ef31eb07f,6,22,0.2727,0.7273,0.8833,88.33,0.1067,0.7,1.0,-0.0371,0.0,247.17,84.98,8.83,8.93,2.73,5.18,5.49,Disengaged
E0243,34d866e2cf3e,6,22,0.2727,0.7273,0.8,80.0,0.2,0.4,1.0,-0.0457,0.0,248.16,85.09,8.0,8.0,2.73,5.18,5.1,Disengaged
E0244,82124977e5a1,6,22,0.2727,0.7273,0.7167,71.67,0.1213,0.5,0.9,0.0257,0.0,247.16,85.05,7.17,8.79,2.73,5.18,5.05,Disengaged
E0245,5bfe0fa4dbe3,6,22,0.2727,0.7273,0.75,75.0,0.15,0.5,1.0,-0.0143,0.0,245.53,85.15,7.5,8.5,2.73,5.18,5.08,Disengaged
E0246,7634bcc22366,5,22,0.2273,0.7727,0.9,90.0,0.1265,0.7,1.0,-0.0541,0.4,324.42,84.08,9.0,8.74,2.27,6.92,5.25,Disengaged
E0247,74b7087602a9,15,22,0.6818,0.3182,0.9267,92.67,0.0998,0.7,1.0,-0.0129,0.13333333333333333,2455.31,546.78,9.27,9.0,6.82,4.49,7.87,Moderately Engaged
E0248,c912d71916d3,15,22,0.6818,0.3182,0.72,72.0,0.2072,0.3,1.0,-0.0006,0.0,2452.0,547.22,7.2,7.93,6.82,3.95,7.14,Moderately Engaged
E0249,e78808d73502,5,22,0.2273,0.7727,0.9,90.0,0.0894,0.8,1.0,-0.027,0.0,329.6,84.93,9.0,9.11,2.27,5.32,5.32,Disengaged
E0250,e1c4503e132c,6,22,0.2727,0.7273,0.8667,86.67,0.1106,0.7,1.0,-0.0343,0.0,243.59,85.9,8.67,8.89,2.73,5.18,5.45,Disengaged
E0251,485e1be6dabf,6,22,0.2727,0.7273,0.8667,86.67,0.1374,0.6,1.0,0.0286,0.0,247.09,84.96,8.67,8.63,2.73,5.18,5.39,Disengaged
E0252,24aeef41ac32,15,22,0.6818,0.3182,0.9067,90.67,0.0998,0.6,1.0,-0.0003,0.13333333333333333,2456.35,547.04,9.07,9.0,6.82,4.49,7.82,Moderately Engaged
E0253,87e7dd70c29f,7,22,0.3182,0.6818,0.8571,85.71,0.105,0.7,1.0,-0.0188,0.0,2440.13,414.07,8.57,8.95,3.18,5.05,5.68,Disengaged
E0254,fdf70a8bd069,6,22,0.2727,0.7273,0.7,70.0,0.1732,0.5,1.0,0.0343,0.0,246.3,84.72,7.0,8.27,2.73,5.18,4.9,Disengaged
E0255,8aca6878ff2c,5,22,0.2273,0.7727,0.7,70.0,0.0894,0.6,0.8,-0.0,0.0,329.15,84.81,7.0,9.11,2.27,5.32,4.82,Disengaged
E0256,fbbc7b6e5ed8,8,22,0.3636,0.6364,0.7875,78.75,0.1269,0.6,1.0,-0.0047,0.25,3393.63,533.29,7.88,8.73,3.64,5.91,5.72,Disengaged
E0257,4ef0b9010319,15,22,0.6818,0.3182,0.9467,94.67,0.0618,0.8,1.0,-0.0032,0.06666666666666667,2453.03,547.08,9.47,9.38,6.82,4.22,7.99,Moderately Engaged
E0258,299cdb52d909,15,22,0.6818,0.3182,0.7533,75.33,0.1628,0.5,1.0,-0.0105,0.13333333333333333,2459.96,547.19,7.53,8.37,6.82,4.49,7.31,Moderately Engaged
E0259,b24140a55bd4,6,22,0.2727,0.7273,0.8833,88.33,0.1344,0.7,1.0,-0.0143,0.0,246.07,84.98,8.83,8.66,2.73,5.18,5.44,Disengaged
E0260,e6469adb9fa5,6,22,0.2727,0.7273,0.8333,83.33,0.1247,0.7,1.0,-0.0286,0.0,246.8,84.94,8.33,8.75,2.73,5.18,5.33,Disengaged
E0261,fd11f078fe73,6,22,0.2727,0.7273,0.8833,88.33,0.1067,0.7,1.0,-0.0371,0.0,250.12,85.02,8.83,8.93,2.73,5.18,5.49,Disengaged
E0262,bd011aef5a11,15,22,0.6818,0.3182,0.7733,77.33,0.1236,0.6,1.0,-0.0053,0.06666666666666667,2455.03,547.02,7.73,8.76,6.82,4.22,7.44,Moderately Engaged
E0263,f58f011a28b5,13,22,0.5909,0.4091,0.9231,92.31,0.1049,0.7,1.0,-0.0132,0.15384615384615385,2622.82,547.0,9.23,8.95,5.91,4.84,7.35,Moderately Engaged
E0264,9a4f3d95a186,15,22,0.6818,0.3182,0.9667,96.67,0.0596,0.8,1.0,-0.0053,0.13333333333333333,2453.22,546.85,9.67,9.4,6.82,4.49,8.05,Moderately Engaged
E0265,7c97fb5305b6,3,22,0.1364,0.8636,0.8,80.0,0.0,0.8,0.8,0.0,0.0,85.18,20.96,8.0,10.0,1.36,4.11,4.75,Disengaged
E0266,38b40526cd10,15,22,0.6818,0.3182,0.9,90.0,0.1211,0.6,1.0,-0.0082,0.06666666666666667,2458.14,547.03,9.0,8.79,6.82,4.22,7.76,Moderately Engaged
E0267,310ecd36858f,8,22,0.3636,0.6364,0.8625,86.25,0.1218,0.6,1.0,-0.0081,0.25,3527.63,526.08,8.62,8.78,3.64,5.91,5.91,Disengaged
E0268,a8189b270bcc,10,22,0.4545,0.5455,0.98,98.0,0.04,0.9,1.0,0.0024,0.1,160.26,91.87,9.8,9.6,4.55,4.9,6.87,Moderately Engaged
E0269,155b82d125ef,4,22,0.1818,0.8182,0.8,80.0,0.0707,0.7,0.9,-0.0071,0.0,708.32,85.02,8.0,9.29,1.82,5.45,4.86,Disengaged
E0270,56c487630dc2,13,22,0.5909,0.4091,0.5923,59.23,0.3173,0.1,1.0,0.0109,0.15384615384615385,2618.18,540.93,5.92,6.83,5.91,4.84,6.1,Moderately Engaged
E0271,e340f29c71ce,15,22,0.6818,0.3182,0.96,96.0,0.0712,0.8,1.0,-0.0067,0.13333333333333333,2455.57,546.97,9.6,9.29,6.82,4.49,8.01,Moderately Engaged
E0272,f5c42bb242de,15,22,0.6818,0.3182,0.9267,92.67,0.0772,0.8,1.0,-0.0054,0.13333333333333333,2454.78,547.0,9.27,9.23,6.82,4.49,7.91,Moderately Engaged
E0273,3405173c4a29,6,22,0.2727,0.7273,0.85,85.0,0.0957,0.7,1.0,-0.0029,0.0,247.04,84.99,8.5,9.04,2.73,5.18,5.43,Disengaged
E0274,fc6aef284bcb,6,22,0.2727,0.7273,0.8333,83.33,0.1106,0.7,1.0,0.0057,0.16666666666666666,242.83,85.86,8.33,8.89,2.73,5.85,5.36,Disengaged
E0275,5a01bc368a27,4,22,0.1818,0.8182,0.8,80.0,0.1225,0.6,0.9,-0.0571,0.0,311.01,77.51,8.0,8.78,1.82,5.45,4.76,Disengaged
E0276,9d3c69a78fa5,15,22,0.6818,0.3182,0.76,76.0,0.1818,0.3,1.0,-0.0064,0.13333333333333333,2454.63,547.49,7.6,8.18,6.82,4.49,7.29,Moderately Engaged
E0277,a6fa763bba59,6,22,0.2727,0.7273,0.8833,88.33,0.1863,0.5,1.0,0.0143,0.0,248.9,85.01,8.83,8.14,2.73,5.18,5.34,Disengaged
E0278,33887785c50e,6,22,0.2727,0.7273,0.9,90.0,0.0816,0.8,1.0,-0.0114,0.0,245.12,85.34,9.0,9.18,2.73,5.18,5.59,Disengaged
E0279,9ff2a54ff0d9,15,22,0.6818,0.3182,0.8533,85.33,0.1204,0.6,1.0,-0.0029,0.06666666666666667,2455.51,547.03,8.53,8.8,6.82,4.22,7.64,Moderately Engaged
E0280,4477273d5e42,6,22,0.2727,0.7273,0.8167,81.67,0.2339,0.4,1.0,-0.0714,0.0,246.32,85.02,8.17,7.66,2.73,5.18,5.07,Disengaged
E0281,286e0927d89e,15,22,0.6818,0.3182,0.8533,85.33,0.1204,0.6,1.0,-0.003,0.3333333333333333,2450.44,547.01,8.53,8.8,6.82,5.29,7.64,Moderately Engaged
E0282,c963f589ce99,15,22,0.6818,0.3182,0.9,90.0,0.1414,0.5,1.0,-0.016,0.13333333333333333,2455.82,547.13,9.0,8.59,6.82,4.49,7.72,Moderately Engaged
E0283,cfc1d283750a,6,22,0.2727,0.7273,0.75,75.0,0.1258,0.5,0.9,0.0371,0.0,241.29,84.97,7.5,8.74,2.73,5.18,5.12,Disengaged
E0284,6826f623f21c,15,22,0.6818,0.3182,0.82,82.0,0.1108,0.6,1.0,-0.0088,0.3333333333333333,2458.19,547.92,8.2,8.89,6.82,5.29,7.58,Moderately Engaged
E0285,1ba194e476d2,6,22,0.2727,0.7273,0.85,85.0,0.0957,0.7,1.0,-0.0429,0.0,247.53,85.0,8.5,9.04,2.73,5.18,5.43,Disengaged
